GO:0015272,1
GO:0015269,1
GO:0015267,1
GO:0015245,1
GO:0045869,1
GO:0045870,1
GO:0045876,1
GO:0045879,1
GO:0015229,1
GO:0015205,1
GO:0045906,1
GO:0015196,1
GO:0045910,1
GO:0045917,1
GO:0015190,1
GO:0015189,1
GO:0045922,1
GO:0015185,1
GO:0045930,1
GO:0045933,1
GO:0045938,1
GO:0015174,1
GO:0015278,1
GO:0045838,1
GO:0045835,1
GO:0015562,1
GO:0045740,1
GO:0015757,1
GO:0015721,1
GO:0015701,1
GO:0015695,1
GO:0045761,1
GO:0015643,1
GO:0045763,1
GO:0015636,1
GO:0015616,1
GO:0045769,1
GO:0015517,1
GO:0045830,1
GO:0045779,1
GO:0015379,1
GO:0015378,1
GO:0015349,1
GO:0015299,1
GO:0045814,1
GO:0015293,1
GO:0015279,1
GO:0045822,1
GO:0045823,1
GO:0045824,1
GO:0015173,1
GO:0045948,1
GO:0014841,1
GO:0045953,1
GO:0046331,1
GO:0046340,1
GO:0046395,1
GO:0014910,1
GO:0046434,1
GO:0014909,1
GO:0046485,1
GO:0014904,1
GO:0046500,1
GO:0046513,1
GO:0046527,1
GO:0046533,1
GO:0046541,1
GO:0046543,1
GO:0014896,1
GO:0014894,1
GO:0014889,1
GO:0014883,1
GO:0046581,1
GO:0046596,1
GO:0046598,1
GO:0014870,1
GO:0046605,1
GO:0046620,1
GO:0046622,1
GO:0015014,1
GO:0015015,1
GO:0015020,1
GO:0046040,1
GO:0045954,1
GO:0015125,1
GO:0045957,1
GO:0045959,1
GO:0045976,1
GO:0015101,1
GO:0045989,1
GO:0046033,1
GO:0015081,1
GO:0015068,1
GO:0046038,1
GO:0046050,1
GO:0015026,1
GO:0046055,1
GO:0046059,1
GO:0046061,1
GO:0046068,1
GO:0046079,1
GO:0046085,1
GO:0046098,1
GO:0046103,1
GO:0046111,1
GO:0046219,1
GO:0015067,1
GO:0015770,1
GO:0045737,1
GO:0015786,1
GO:0045730,1
GO:0045187,1
GO:0045188,1
GO:0016274,1
GO:0016250,1
GO:0045199,1
GO:0045200,1
GO:0016235,1
GO:0016234,1
GO:0045214,1
GO:0045216,1
GO:0045217,1
GO:0045251,1
GO:0016226,1
GO:0016209,1
GO:0045298,1
GO:0045309,1
GO:0045324,1
GO:0045329,1
GO:0016191,1
GO:0016155,1
GO:0016132,1
GO:0016126,1
GO:0016080,1
GO:0045446,1
GO:0016072,1
GO:0045180,1
GO:0016282,1
GO:0016298,1
GO:0016493,1
GO:0044857,1
GO:0045008,1
GO:0045010,1
GO:0045027,1
GO:0045047,1
GO:0016528,1
GO:0016524,1
GO:0045059,1
GO:0045060,1
GO:0045061,1
GO:0016495,1
GO:0045088,1
GO:0045175,1
GO:0045095,1
GO:0016486,1
GO:0016480,1
GO:0045110,1
GO:0016471,1
GO:0016462,1
GO:0016441,1
GO:0045141,1
GO:0045159,1
GO:0045162,1
GO:0016314,1
GO:0045454,1
GO:0016018,1
GO:0045472,1
GO:0015823,1
GO:0045651,1
GO:0045652,1
GO:0015842,1
GO:0045655,1
GO:0045657,1
GO:0045661,1
GO:0045662,1
GO:0015829,1
GO:0015828,1
GO:0015827,1
GO:0015824,1
GO:0015821,1
GO:0045647,1
GO:0015820,1
GO:0015818,1
GO:0045672,1
GO:0045685,1
GO:0045719,1
GO:0045720,1
GO:0015810,1
GO:0045722,1
GO:0045724,1
GO:0045725,1
GO:0045726,1
GO:0045648,1
GO:0015851,1
GO:0016015,1
GO:0015881,1
GO:0015964,1
GO:0045540,1
GO:0045541,1
GO:0045545,1
GO:0045577,1
GO:0015913,1
GO:0045586,1
GO:0045588,1
GO:0015912,1
GO:0015889,1
GO:0015882,1
GO:0045598,1
GO:0045629,1
GO:0015874,1
GO:0015867,1
GO:0045604,1
GO:0045605,1
GO:0045608,1
GO:0045611,1
GO:0045617,1
GO:0045618,1
GO:0015866,1
GO:0045622,1
GO:0045627,1
GO:0014853,1
GO:0014839,1
GO:0050672,1
GO:0048681,1
GO:0010750,1
GO:0048608,1
GO:0048609,1
GO:0048617,1
GO:0010748,1
GO:0048627,1
GO:0048630,1
GO:0048631,1
GO:0048633,1
GO:0010745,1
GO:0010744,1
GO:0048641,1
GO:0010742,1
GO:0048644,1
GO:0048645,1
GO:0048646,1
GO:0010739,1
GO:0010737,1
GO:0010722,1
GO:0010717,1
GO:0010716,1
GO:0010715,1
GO:0010694,1
GO:0010669,1
GO:0010667,1
GO:0048598,1
GO:0048596,1
GO:0010751,1
GO:0048495,1
GO:0048403,1
GO:0048406,1
GO:0048468,1
GO:0010814,1
GO:0010812,1
GO:0048477,1
GO:0048478,1
GO:0010811,1
GO:0010804,1
GO:0010800,1
GO:0010793,1
GO:0048496,1
GO:0048592,1
GO:0048499,1
GO:0048505,1
GO:0010766,1
GO:0048512,1
GO:0048539,1
GO:0048541,1
GO:0048545,1
GO:0048557,1
GO:0048566,1
GO:0010755,1
GO:0010754,1
GO:0048680,1
GO:0048699,1
GO:0014834,1
GO:0048702,1
GO:0048859,1
GO:0010463,1
GO:0048871,1
GO:0048872,1
GO:0010457,1
GO:0048874,1
GO:0048878,1
GO:0048935,1
GO:0010452,1
GO:0050254,1
GO:0010389,1
GO:0050353,1
GO:0050427,1
GO:0050431,1
GO:0050432,1
GO:0050479,1
GO:0010314,1
GO:0050508,1
GO:0050509,1
GO:0050632,1
GO:0050633,1
GO:0010310,1
GO:0050658,1
GO:0010243,1
GO:0050667,1
GO:0010465,1
GO:0010470,1
GO:0048852,1
GO:0048769,1
GO:0010657,1
GO:0010650,1
GO:0010636,1
GO:0010632,1
GO:0048713,1
GO:0010625,1
GO:0010623,1
GO:0010606,1
GO:0010596,1
GO:0010591,1
GO:0010587,1
GO:0010571,1
GO:0010510,1
GO:0048789,1
GO:0010569,1
GO:0048793,1
GO:0010565,1
GO:0048808,1
GO:0010564,1
GO:0010560,1
GO:0048820,1
GO:0010521,1
GO:0048841,1
GO:0010518,1
GO:0048387,1
GO:0010815,1
GO:0010817,1
GO:0048339,1
GO:0046903,1
GO:0046907,1
GO:0046929,1
GO:0014050,1
GO:0046935,1
GO:0046936,1
GO:0046940,1
GO:0046960,1
GO:0046961,1
GO:0014047,1
GO:0014044,1
GO:0014016,1
GO:0014015,1
GO:0014009,1
GO:0014003,1
GO:0012506,1
GO:0010997,1
GO:0046985,1
GO:0047022,1
GO:0047066,1
GO:0047103,1
GO:0047144,1
GO:0047179,1
GO:0047223,1
GO:0047298,1
GO:0014054,1
GO:0046887,1
GO:0046883,1
GO:0014807,1
GO:0046633,1
GO:0046636,1
GO:0046638,1
GO:0046641,1
GO:0046651,1
GO:0014824,1
GO:0014820,1
GO:0046684,1
GO:0046688,1
GO:0046695,1
GO:0014809,1
GO:0014733,1
GO:0014057,1
GO:0046761,1
GO:0014722,1
GO:0046811,1
GO:0046813,1
GO:0014707,1
GO:0046827,1
GO:0046847,1
GO:0046850,1
GO:0014066,1
GO:0014064,1
GO:0046878,1
GO:0047323,1
GO:0047352,1
GO:0047372,1
GO:0048193,1
GO:0010882,1
GO:0048145,1
GO:0010868,1
GO:0010867,1
GO:0048149,1
GO:0010856,1
GO:0010855,1
GO:0010841,1
GO:0010837,1
GO:0048185,1
GO:0010831,1
GO:0048227,1
GO:0048105,1
GO:0010828,1
GO:0048261,1
GO:0048265,1
GO:0010827,1
GO:0048268,1
GO:0048298,1
GO:0048304,1
GO:0010820,1
GO:0048312,1
GO:0048332,1
GO:0010818,1
GO:0048133,1
GO:0048101,1
GO:0047429,1
GO:0010980,1
GO:0047496,1
GO:0010989,1
GO:0047598,1
GO:0047627,1
GO:0047676,1
GO:0047693,1
GO:0047710,1
GO:0047748,1
GO:0047749,1
GO:0047783,1
GO:0010988,1
GO:0010972,1
GO:0048050,1
GO:0010960,1
GO:0010955,1
GO:0010950,1
GO:0048014,1
GO:0048016,1
GO:0010917,1
GO:0010907,1
GO:0010899,1
GO:0048026,1
GO:0010897,1
GO:0010886,1
GO:2001271,1
